Item_Weight,Item_MRP,Outlet_Size,Outlet_Location_Type,Item_Outlet_Sales,Outlet_Age,Item_Fat_Content_Regular,Item_Type_Breads,Item_Type_Breakfast,Item_Type_Canned,Item_Type_Dairy,Item_Type_Frozen Foods,Item_Type_Fruits and Vegetables,Item_Type_Hard Drinks,Item_Type_Health and Hygiene,Item_Type_Household,Item_Type_Meat,Item_Type_Others,Item_Type_Seafood,Item_Type_Snack Foods,Item_Type_Soft Drinks,Item_Type_Starchy Foods,Outlet_Type_Supermarket Type1,Outlet_Type_Supermarket Type2,Outlet_Type_Supermarket Type3
8.01,34.2532,1,0,6.322724677148981,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
18.85,38.748,0,2,3.721838388545009,37,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14.5,183.495,1,0,12.536749494113545,37,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
17.35,93.0804,0,2,7.5030806729303325,25,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
15.5,222.5088,1,0,14.336723648563783,37,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.65,163.4552,1,0,10.579279226899466,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
12.8,96.541,0,1,11.823142391533045,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
16.0,158.363,1,0,12.100839489545312,37,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6.65,147.7734,0,1,9.893113847608985,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.675,35.6874,2,0,7.828796916720494,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6.69,176.837,1,0,8.808539283904661,13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
20.25,223.1404,0,2,6.251541895865499,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.6,171.7448,0,1,12.415583390060068,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7.51,110.6544,2,0,9.632313260070681,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
9.395,62.4194,1,0,10.186114156409506,37,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
15.85,185.7608,0,2,8.91667336658855,37,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.0,156.863,0,2,11.014114226792119,25,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
18.25,194.711,0,2,4.8747207499597005,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17.25,95.8068,1,0,8.521028142802907,13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
8.68,208.9928,1,0,15.694107083119293,37,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
16.5,150.6682,0,2,6.281887555705878,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6.36,45.406,2,0,8.214779710151104,35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11.15,163.2526,2,0,8.934802890941054,35,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5.325,104.5332,1,0,10.535165345763033,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18.0,170.5422,0,1,11.157703539259442,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
7.825,158.8288,0,1,8.813521960434178,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
14.85,254.2698,0,0,9.436480394806317,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20.6,174.937,0,2,4.7203793240987295,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20.5,83.7592,2,0,8.793551658022373,35,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10.395,60.622,0,1,7.369854193243901,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
18.7,36.019,0,2,3.625942750454247,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13.3,60.8536,0,1,7.744027083283647,20,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
18.25,83.6224,1,0,11.561156633438632,37,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19.35,114.8518,0,1,9.326728787695284,20,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
16.5,102.1332,1,2,9.384130311233484,23,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
5.63,102.8306,2,0,9.758860574580051,35,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
12.35,58.9246,1,0,7.7641677104938225,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9.8,116.4492,0,1,10.79521470118708,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5.305,181.9608,1,0,10.314753828015396,13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
18.5,146.3102,1,2,11.708961400015674,23,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10.695,156.1972,0,2,9.58345853863882,25,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
6.525,86.4882,0,1,9.200387740800474,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
12.35,198.1426,1,2,11.81561012580606,23,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7.935,261.091,0,1,10.286201290412185,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
15.85,47.1744,0,0,3.8642463889302405,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.615,121.973,0,2,10.410309814646965,25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10.5,90.783,2,0,8.510237463616733,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
17.85,223.8088,1,0,13.313336927634245,37,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
8.85,182.7292,1,2,12.815555487816486,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
13.1,180.3318,0,2,10.258336246162877,25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
21.25,101.3016,1,0,10.234686975162196,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15.1,140.2496,0,1,10.678984983305027,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
17.7,184.4924,2,0,11.203436383218827,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
14.65,49.7692,0,1,7.531948287204256,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
16.35,165.7842,0,2,10.643854671472775,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
19.85,264.5884,0,1,13.480154292373951,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.715,43.5454,0,1,7.535538634258639,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20.85,192.5478,0,2,10.939523653625645,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
21.2,79.796,1,0,12.106777581609201,37,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.1,85.3566,2,0,9.436480394806317,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7.445,258.6304,0,2,6.515708605540576,37,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17.85,147.805,0,1,9.70154490852433,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
19.6,45.077,2,0,6.834638598848215,35,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
15.7,125.9336,1,0,14.336723648563783,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
12.5,41.7112,0,2,5.958403118602633,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
15.85,45.6744,0,1,6.9277821387821445,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6.78,227.4694,0,2,11.257184498218427,25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
19.6,47.6376,0,1,5.724430647457552,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
17.5,171.7738,0,1,10.371312019562076,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
20.75,160.9578,0,1,8.869129636471994,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
20.1,254.704,1,0,11.083899774485264,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
9.3,189.1846,0,0,5.952188890983313,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17.75,242.4196,0,1,13.278042647373217,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
17.0,171.5106,1,2,9.041819375599081,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
14.0,63.6484,0,2,3.502442062893982,37,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4.555,110.1544,2,0,8.45305563412104,35,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10.1,225.5088,0,0,8.676614366191258,24,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20.7,119.7466,1,2,9.784300749634466,23,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8.785,153.0656,0,1,12.191542640384421,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
17.75,239.3196,0,0,7.206959554815037,24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6.3,54.9956,0,2,4.087486126932147,37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.465,129.2626,0,1,8.616740322945386,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.32,89.5856,0,2,4.715028425434994,37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.35,187.4556,1,0,14.544401913403894,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
20.85,156.9604,1,0,9.119609122997398,37,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
17.75,249.575,0,0,6.449432715192083,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.2,97.4726,0,1,8.335904134939437,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
20.35,79.2276,0,1,6.979721315084598,18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
8.185,115.4808,0,1,7.484905983033034,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
20.5,88.183,1,0,7.194991146872977,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
8.42,64.3168,0,1,7.146646695999257,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10.0,141.818,0,1,7.535538634258639,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7.5,122.4072,1,0,10.546643656143344,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13.1,177.6002,1,0,15.050751270297567,37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.6,43.8454,0,1,7.047600811197788,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20.6,177.2344,0,0,7.6759931191266855,24,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10.6,230.801,1,0,13.087817081759452,37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
16.2,153.9972,1,0,8.485841009310409,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
20.25,183.5924,0,1,10.33712056740807,15,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12.15,36.6506,1,0,6.426116573470566,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
16.1,125.9046,1,0,12.457943859506065,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
8.21,88.5198,0,1,8.248358559338023,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.63,57.7588,0,0,3.367849475129051,24,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6.935,101.8332,2,0,10.13879069881674,35,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
14.65,88.254,1,0,10.469008256307191,37,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15.0,185.8266,0,1,9.544365626251938,18,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7.825,255.4698,0,2,12.92973514030099,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
10.695,61.4536,0,2,6.161250940462463,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
18.85,162.0578,0,1,11.269826983266405,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
12.1,53.2614,1,2,5.973872881259385,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8.945,261.091,0,1,11.485906367822823,20,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8.975,86.6224,1,2,9.321270835010395,23,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20.2,124.4046,1,2,8.219177737291426,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6.76,80.696,1,0,6.6724745051088155,13,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9.0,168.1474,0,1,12.227038964629175,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
20.2,123.1046,0,1,8.219177737291426,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
19.0,189.1872,0,2,6.700928989245321,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
15.1,129.431,2,0,11.572379036700928,35,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
14.1,142.7496,1,2,11.595404359511143,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20.2,94.9752,1,2,8.676614366191258,23,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
7.575,232.9616,1,0,11.582260112103732,37,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9.27,92.712,1,0,11.699328353466552,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7.36,98.1726,1,0,7.892204639207049,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
14.8,183.3608,1,0,13.640492270855134,37,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20.25,108.8938,0,1,11.70831977207071,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
14.85,187.7214,0,0,4.814365607238229,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.7,149.7366,0,0,4.506204473770688,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5.15,122.1388,0,1,10.267934764549883,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9.3,43.2796,0,2,3.052956695359641,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12.6,124.3072,2,0,12.89091192487222,35,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
10.1,114.915,1,2,10.813789822968877,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15.25,179.666,0,1,13.909227698577832,15,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
10.5,167.1842,0,1,11.026678009457347,20,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
11.1,126.9994,0,2,5.967696202026074,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.65,52.8666,0,1,6.298296585633717,18,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
6.885,108.7228,0,2,10.508819060221729,25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7.285,176.0054,1,0,10.612488667916603,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
11.1,165.1526,2,0,8.934802890941054,35,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9.5,48.6376,1,0,9.277336291112304,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
10.5,89.683,0,2,7.916278659807263,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
18.1,104.699,0,2,4.0188578643744926,37,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20.75,151.9024,0,1,10.73903710359624,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
12.5,261.091,1,0,13.263191931890212,37,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11.85,164.6526,2,0,9.976891033228972,35,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
14.0,41.1454,0,1,6.46486820894149,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
20.2,154.634,2,0,12.293311814571322,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
19.0,127.0336,1,2,12.006101594864035,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
16.0,154.5972,2,0,9.58345853863882,35,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
14.3,155.563,0,2,6.330818639259492,37,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.85,181.666,2,0,8.858073154538797,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19.0,107.6622,2,0,8.534471812537678,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
13.0,64.3484,0,1,10.088222101578333,18,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
10.0,141.618,0,0,4.402191446960767,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17.5,103.999,0,1,9.56498731107983,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
16.35,181.766,0,2,4.746923868119916,37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
19.5,180.2002,0,1,13.021116381925642,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.1,124.2362,0,0,5.930318994880626,24,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8.6,91.2146,0,1,10.52365778056074,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
7.55,188.1872,1,0,13.757921313161722,37,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
20.25,220.1482,0,2,11.117325396132033,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9.6,105.028,0,1,10.526948652082353,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11.1,83.0908,1,2,9.135669527342015,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13.0,254.7014,1,0,12.950059628703404,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
7.645,94.741,1,0,9.21612198228233,37,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
20.7,74.3354,1,0,9.600827636775005,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
5.78,262.3568,0,0,7.403687329116083,24,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5.325,53.0298,1,0,5.930318994880626,13,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.5,238.1906,2,0,11.393102714625607,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11.6,166.6474,1,2,12.227038964629175,23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8.895,109.9544,1,0,13.068486066018032,37,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6.44,99.87,0,1,8.967221401884203,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12.5,198.9742,0,1,7.932233592411937,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7.825,253.5698,1,0,11.860636817816442,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
6.865,212.3218,0,0,6.155504394099654,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7.5,238.7906,0,1,12.076421939838086,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9.8,45.206,0,2,8.414427128203505,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
19.0,225.472,0,2,11.227555823667577,25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8.27,150.8708,0,2,10.338836414500337,25,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
17.85,121.8072,1,2,10.393396194845954,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
11.8,116.4834,0,1,9.717435006366625,18,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20.6,187.1556,1,0,12.631643853817026,13,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
20.7,73.9354,0,2,7.066419617861734,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
15.25,87.0198,0,1,10.383217116398786,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
12.35,76.2328,0,2,9.05001986960368,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12.5,83.0592,2,0,7.266117150161066,35,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
15.2,108.9912,1,2,9.728324379146951,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
18.25,122.6046,1,2,11.0311043208936,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
6.71,218.9166,2,0,10.322508961773515,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13.3,176.7686,0,2,7.667389344141381,37,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9.3,57.2588,1,0,7.433461275557639,37,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
19.35,167.5474,0,2,7.968648469811816,37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12.35,36.3216,0,1,5.404196556933397,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
6.42,178.7002,2,0,12.454056276495033,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14.65,161.3552,1,2,14.330319989190981,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
13.65,229.4668,1,2,12.746523626503206,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20.2,128.3678,1,0,8.784781277852169,13,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
12.5,172.2448,0,1,9.591641374349576,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5.98,255.433,1,0,15.471488766529445,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5.48,82.225,1,0,10.127104009781052,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
13.35,109.4596,0,2,6.971127352142054,37,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12.1,56.2614,0,1,6.648544270981108,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
16.7,107.9912,0,1,8.823467641921953,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
16.85,45.9428,0,1,5.576936889713048,20,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
7.365,227.072,1,2,12.106777581609201,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9.195,183.6634,0,1,10.280990007705654,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
14.3,122.373,0,2,7.908272977536943,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5.32,101.2674,0,1,10.118994753555251,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
11.1,235.6906,1,0,13.392664041892607,37,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
13.65,80.2302,0,0,3.712506525289813,24,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12.6,248.6092,0,2,11.29919811934466,25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
18.0,33.6216,1,0,7.7841871633900075,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
10.6,49.7008,0,2,7.850065766705325,25,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10.65,184.6582,0,2,4.793849530120062,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8.6,188.553,2,0,11.85128914171417,35,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19.85,224.0772,0,2,9.071027619644482,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9.3,125.5388,0,1,10.87365053718419,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6.78,167.8474,0,2,5.731236002076502,37,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.76,99.67,1,0,9.626238005267968,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
10.895,265.2568,0,1,12.233414410061481,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10.8,238.1564,1,0,13.0585467892241,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11.6,91.0488,0,2,5.372806330600966,37,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9.195,52.8666,1,2,8.757083364102789,23,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
19.6,166.0526,1,2,11.179909899166782,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
15.7,253.3724,0,1,14.114315024554244,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18.85,127.4336,0,1,7.682859973123582,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
